Date,RV_1D,RET_1D,RET_1M,IV_Butterfly,IV_TERM_3M_1M,CRUDE_OIL_YoY
2019-01-31,0.1239542265667579,0.008597377892989533,0.07731780098245822,0.004949999999999982,0.013999999999999985,-0.18252279635258362
2019-02-01,0.1221341453739704,0.000898635405495396,0.10565834249088013,0.004699999999999982,0.013399999999999995,-0.15569136745607337
2019-02-04,0.0957264952997001,0.006776204217207926,0.07619848811583196,0.005349999999999994,0.018199999999999994,-0.14949337490257208
2019-02-05,0.087320174212944,0.004708481505539597,0.07373837603787115,0.006099999999999994,0.015300000000000008,-0.1534942419940054
2019-02-06,0.0934224199649439,-0.002224495014062744,0.06106253471669243,0.005150000000000002,0.01590000000000001,-0.12591034147920377
2019-02-07,0.1458800774432164,-0.009357119061652264,0.04684405174548156,0.004399999999999987,0.012300000000000005,-0.13916598528209323
2019-02-08,0.1076957809697236,0.0006762624489569102,0.042839977817487274,0.004049999999999998,0.014600000000000002,-0.10945945945945956
2019-02-11,0.1149483832663064,0.0007090417596054,0.04373213776740381,0.0036499999999999866,0.015100000000000002,-0.11603980435149275
2019-02-12,0.108888174578322,0.012890250202966858,0.06277370566984564,0.004600000000000007,0.01590000000000001,-0.10288900152052705
2019-02-13,0.0822888020105167,0.003023976857468691,0.054679538750335155,0.00545000000000001,0.013800000000000007,-0.11056105610561062
2019-02-14,0.1350902462747045,-0.0026516238471793185,0.04955085814762428,0.005699999999999983,0.011999999999999983,-0.11297685034235416
2019-02-15,0.1057739697787599,0.010878709851296353,0.05297500720799997,0.005700000000000011,0.016600000000000004,-0.09873540856031127
2019-02-19,0.0834625372771697,0.0014987750396311394,0.040831838724533887,0.005750000000000005,0.015600000000000003,-0.09386106623586421
2019-02-20,0.0898278670617584,0.0017771318387196366,0.05765505716130481,0.004600000000000007,0.015200000000000005,-0.0771725032425421
2019-02-21,0.1027924487118997,-0.003526412180845262,0.05160874673134508,0.004150000000000001,0.011400000000000007,-0.09256014019436043
2019-02-22,0.0845675330945232,0.006411088047050706,0.05689675400120353,0.003850000000000006,0.013200000000000017,-0.09897718332022032
2019-02-25,0.0768847828526394,0.0012317960947767492,0.04929149341779371,0.004550000000000012,0.013000000000000012,-0.13190424033797532
2019-02-26,0.0932520601344469,-0.0007903837831845228,0.05675435444522203,0.004900000000000002,0.011700000000000002,-0.11918743056657666
2019-02-27,0.0935885490851175,-0.0005440423780378456,0.05771969696969692,0.004199999999999995,0.012900000000000009,-0.07624918883841669
2019-02-28,0.0818297779400321,-0.0028255466662847617,0.03858189888290031,0.004900000000000002,0.0121,-0.061813412034759874
2019-03-01,0.1087981774953599,0.0068953381050032014,0.036829259272955994,0.004850000000000007,0.018500000000000003,-0.08897959183673476
2019-03-04,0.1379913647983773,-0.0038806002090102654,0.031878456917159514,0.004600000000000007,0.011200000000000002,-0.09557295828671886
2019-03-05,0.0991979962194149,-0.0011314768996100177,0.023773611218149915,0.005349999999999994,0.01129999999999999,-0.09648562300319485
2019-03-06,0.0940366593201994,-0.0065241159285216455,0.01232786645724504,0.004200000000000009,0.007599999999999996,-0.08062142273098938
2019-03-07,0.1289644902427333,-0.008125710368218741,0.006340583026127389,0.0030499999999999694,0.0033999999999999864,-0.05755156353958746
2019-03-08,0.1355914653115563,-0.0021317385309919112,0.013680456754309844,0.003049999999999997,0.010700000000000015,-0.09622823984526108
2019-03-11,0.087249106863868,0.014666049353461608,0.027852046619495807,0.004049999999999998,0.013599999999999987,-0.07447848761408082
2019-03-12,0.0938662420668187,0.0029533287823806376,0.030157207173961087,0.00399999999999999,0.014700000000000005,-0.06325152363696263
2019-03-13,0.0773002023683677,0.006949618845646821,0.024115304601909804,0.003850000000000006,0.014800000000000008,-0.0442913385826772
2019-03-14,0.0826324684484497,-0.0008680432029370966,0.020141444154259114,0.003699999999999995,0.01390000000000001,-0.04216375224709912
2019-03-15,0.0944485186372627,0.004984902865607044,0.027952493508101695,0.004199999999999995,0.0189,-0.061276868784087224
2019-03-18,0.0827256714848117,0.0037059607153993035,0.020658596339530266,0.0031999999999999945,0.01390000000000001,-0.047856912665162676
2019-03-19,0.1244402454723979,-0.0001306063665308388,0.020525291828793923,0.0032999999999999974,0.010999999999999996,-0.06892744479495261
2019-03-20,0.1354929265127383,-0.0029443226469249018,0.015997783981350766,0.00474999999999999,0.01129999999999999,-0.08193954273438708
2019-03-21,0.1139229691130273,0.010852515552911779,0.025201996624412137,0.003949999999999995,0.010099999999999998,-0.06718506998444795
2019-03-22,0.1757071600197143,-0.018974527826038257,0.00930851063829774,0.0016499999999999848,0.0040000000000000036,-0.10382513661202186
2019-03-25,0.1617169349802275,-0.0008390729493592541,0.002037476680023076,0.0020999999999999908,0.0034999999999999754,-0.10266971777269251
2019-03-26,0.1162150451696926,0.007182778484540853,0.007993247762069444,0.001449999999999979,0.008099999999999996,-0.0813793103448276
2019-03-27,0.1410510697174746,-0.004644380264399728,0.0041053724184829665,0.001449999999999979,0.00789999999999999,-0.07719788754271517
2019-03-28,0.1113819860306331,0.0035895443381801506,0.008258188355453111,0.0017500000000000016,0.0116,-0.08684939944564218
2019-03-29,0.0971323301427139,0.006734293751598397,0.01792428775107835,0.0021999999999999936,0.017,-0.07391438250692939
2019-04-01,0.1366892721758323,0.01156858594411525,0.02264872364633752,0.00424999999999999,0.017299999999999996,-0.022536105380098315
2019-04-02,0.0712435823258005,1.7438676892522764e-05,0.026650577733537073,0.004550000000000012,0.017900000000000013,-0.014643363249881913
2019-04-03,0.1233292300126204,0.0021484075277968806,0.03002168730844379,0.003949999999999995,0.013200000000000003,-0.014360107306296332
2019-04-04,0.0785909895816527,0.0020846384074615365,0.03894712154287472,0.004349999999999993,0.014499999999999985,-0.022662889518413554
2019-04-05,0.0744591684056665,0.004636398681665099,0.05231490070682043,0.004400000000000001,0.019299999999999998,0.01643570737995481
2019-04-08,0.0706772472021115,0.0010474498226595852,0.05566755496578635,0.005199999999999996,0.0179,0.015452538631346657
2019-04-09,0.0765097180286525,-0.0060674708281390766,0.03409621672115826,0.005049999999999999,0.013700000000000004,-0.023355212944588755
2019-04-10,0.1016531606714451,0.0034778681120144483,0.034637043617814056,0.004750000000000004,0.016399999999999998,-0.03307392996108938
2019-04-11,0.0774042104541641,3.808587325715429e-05,0.027535468814480657,0.005250000000000005,0.01780000000000001,-0.05203518711793642
2019-04-12,0.0702133258958162,0.006609378462220095,0.035225460035321454,0.0040000000000000036,0.020599999999999993,-0.05193648909333726
2019-04-15,0.0486958525673456,-0.0006294261903205811,0.0294421926816133,0.004750000000000004,0.01880000000000001,-0.0425853216550891
2019-04-16,0.0796447559341076,0.000509364739569973,0.026163632127754077,0.005499999999999991,0.0179,-0.037131689717378236
2019-04-17,0.0857126252309406,-0.002273774879087531,0.023964103270174952,0.006150000000000003,0.0179,-0.06878925076675912
2019-04-18,0.0934400753349057,0.0015790653174507785,0.028609567917627254,0.004699999999999996,0.019599999999999992,-0.06282032508419977
2019-04-22,0.0635245069557796,0.001012037741434657,0.038297431722670305,0.00474999999999999,0.018199999999999994,-0.04283216783216781
2019-04-23,0.0695203946109006,0.008841219132246891,0.04835689475264071,0.005899999999999989,0.0169,-0.020679468242245314
2019-04-24,0.0708081417459446,-0.0021917864252406494,0.038599093121775674,0.005700000000000011,0.0131,-0.03174136664217486
2019-04-25,0.0960464574836558,-0.00036894696387390624,0.043060273689388584,0.007549999999999987,0.015899999999999997,-0.0437014224959672
2019-04-26,0.0841141341237614,0.004685305365033532,0.044199130508908,0.006799999999999987,0.019199999999999995,-0.07048458149779735
2019-04-29,0.0652220353529854,0.0010714723049920494,0.03832557154953431,0.0063499999999999945,0.019000000000000003,-0.07393904039667487
2019-04-30,0.0927783316005931,0.0009514004274504551,0.027427551016849128,0.006650000000000017,0.018600000000000005,-0.0496654275092937
2019-05-01,0.1050430077522285,-0.007502130129708795,0.019701873578772622,0.007400000000000004,0.011400000000000007,-0.06374208744295606
2019-05-02,0.1257945738952205,-0.0021239991380873624,0.015354632143105729,0.006750000000000006,0.011899999999999994,-0.09674119538214243
2019-05-03,0.0736277061519848,0.00963832295922562,0.023008345517627093,0.006150000000000003,0.019199999999999995,-0.11158921399885258
2019-05-06,0.3305608886871766,-0.004471014787957861,0.013734383318238175,0.006450000000000011,0.007500000000000007,-0.1198925491304963
2019-05-07,0.1846581233868832,-0.016511677868827124,-0.00404728276071642,0.0040999999999999925,-0.011300000000000004,-0.11091804228207358
2019-05-08,0.1670647893739646,-0.0016053813214057522,0.0004238760336321423,0.0040999999999999925,-0.01319999999999999,-0.12679224065223504
2019-05-09,0.1963234518594745,-0.0030214418181440106,-0.00605565384788509,0.001999999999999974,-0.013700000000000018,-0.1353699551569506
2019-05-10,0.1938795198923024,0.0037203210344445292,-0.002395856414801667,0.0027500000000000024,0.0040999999999999925,-0.127864214992928
2019-05-13,0.3033590134087137,-0.024130630943291487,-0.03286086241706532,0.0022000000000000075,-0.0131,-0.13979706877113862
2019-05-14,0.1619151159810949,0.008016017810211773,-0.024494248996758006,0.00134999999999999,-0.004799999999999999,-0.13364184546346936
2019-05-15,0.1419200608985582,0.00583895766667486,-0.019297847309653005,0.0015499999999999958,0.0023999999999999855,-0.132466079171912
2019-05-16,0.1081807836696776,0.008895249319527565,-0.008319398713992565,0.003500000000000003,0.007500000000000007,-0.12057630437823474
2019-05-17,0.1613529678125117,-0.005837319908772343,-0.015662488855536782,0.002700000000000008,0.007199999999999984,-0.1195286195286196
2019-05-20,0.142394081112324,-0.006749360908960611,-0.02230613797447878,-0.00029999999999996696,0.00040000000000001146,-0.12652270210409733
2019-05-21,0.0917048125751886,0.008495790833841,-0.01499671592210361,0.002600000000000019,0.006599999999999995,-0.12671565229446824
2019-05-22,0.1063929283956924,-0.002824365652362215,-0.026386654304491275,0.001700000000000007,0.0068000000000000005,-0.14504454342984407
2019-05-23,0.1584014125763723,-0.011914139769699683,-0.03587325988555823,0.0016499999999999848,-0.0006999999999999784,-0.18102107198416062
2019-05-24,0.1230054619985409,0.001353534780883292,-0.03421195624314377,0.0008499999999999897,0.00799999999999998,-0.13626988803771356
2019-05-28,0.1135483311798114,-0.008375618352052028,-0.047787484327377006,0.0003499999999999892,-0.004799999999999999,-0.11374194515210556
2019-05-29,0.1754051321696994,-0.0069119572935958384,-0.05526795504153326,-0.0005999999999999894,-0.0050000000000000044,-0.13780970532180026
2019-05-30,0.1431798262194278,0.0020984398243635294,-0.04612943055617302,-0.0006500000000000117,-0.002700000000000008,-0.1558770883054893
2019-05-31,0.1112353228121009,-0.013195355808466647,-0.056712550385258687,-0.0013500000000000179,-0.008700000000000013,-0.18705363926454954
2019-06-03,0.1902881855191062,-0.0027652013400870645,-0.06830094648361651,4.999999999999449e-05,-0.010099999999999998,-0.17760617760617758
2019-06-04,0.1228854892899633,0.021432345278653342,-0.044058421740034825,0.0002500000000000002,-0.0030999999999999917,-0.18376068376068377
2019-06-05,0.1413299293917429,0.008161896642135735,-0.020075934883237112,0.0008499999999999897,0.002700000000000008,-0.20160667387610076
2019-06-06,0.1461416481789858,0.006135555437609463,-0.012478207416771525,0.0026499999999999857,0.0050000000000000044,-0.2025777103866565
2019-06-07,0.1212608270976866,0.010497663083042452,0.0009126630253037948,0.004349999999999993,0.00520000000000001,-0.17873440827502274
2019-06-10,0.0990353324872112,0.0046600819951694294,0.0018497952384257665,0.004299999999999998,0.004899999999999988,-0.19425113464447807
2019-06-11,0.1182318366800453,-0.00034987685027698667,0.026263660837805514,0.003349999999999992,0.003699999999999981,-0.1972573839662447
2019-06-12,0.0980814406665996,-0.002037619727485618,0.01602802699680006,0.0025499999999999967,0.003899999999999987,-0.232593037214886
2019-06-13,0.1595210415023282,0.004097449858325275,0.014268877851670858,0.0026499999999999857,0.003899999999999987,-0.21841829869935714
2019-06-14,0.0898056084656338,-0.0016115422390061696,0.003706124492406815,0.0019500000000000073,0.008099999999999996,-0.19289886258838007
2019-06-17,0.0645777456098441,0.0009317695307899942,0.010540193668190145,0.0030000000000000027,0.007699999999999985,-0.21138952164009106
2019-06-18,0.1187977363888482,0.009717372571954597,0.02729356425359919,0.002950000000000008,0.007400000000000018,-0.17166128784386037
2019-06-19,0.1040723209715589,0.002985176934281464,0.021680235724559793,0.005400000000000002,0.012600000000000014,-0.18816067653276958
2019-06-20,0.1100255572438138,0.009472195075278522,0.03427897222601506,0.004799999999999999,0.0116,-0.1356423558132439
2019-06-21,0.1198054227359517,-0.0012592326804730103,0.04543199727875735,0.005099999999999993,0.012300000000000005,-0.16258384368620582
2019-06-24,0.0825241303413072,-0.001731933325650914,0.04221071031754464,0.0046499999999999875,0.008599999999999997,-0.14952996474735603
2019-06-25,0.099149641136965,-0.009496324715228988,0.03231353899067968,0.003950000000000009,0.004600000000000021,-0.18006522047355744
2019-06-26,0.0975522769434187,-0.0012339839170762978,0.03974821491655356,0.004449999999999982,0.004599999999999993,-0.1838922484881803
2019-06-27,0.118208289184733,0.003823212459416858,0.050987775869379304,0.005100000000000021,0.007700000000000012,-0.19087814840027229
2019-06-28,0.0707424015405853,0.005757422425228809,0.05482526910637331,0.0048000000000000265,0.00940000000000002,-0.21146325016857725
2019-07-01,0.1420536968944324,0.007672277820080398,0.0771313125440578,0.0039000000000000007,0.008599999999999997,-0.20083851771706784
2019-07-02,0.0867660325801163,0.0029281490252435205,0.08328080307529762,0.0038000000000000117,0.010899999999999993,-0.24130024278392237
2019-07-03,0.0566556531677606,0.007672358989710748,0.06868763979209991,0.0036500000000000005,0.013200000000000003,-0.22659832748853515
2019-07-05,0.0932537281680415,-0.0018058494836139527,0.05166889983787537,0.00449999999999999,0.014399999999999996,-0.22073170731707314
2019-07-08,0.0736510609958326,-0.004835457345313876,0.035711054034677225,0.004299999999999998,0.01150000000000001,-0.2192281651997292
2019-07-09,0.0837343004884229,0.0012365799156572876,0.032181741971019084,0.0037499999999999895,0.009499999999999995,-0.21967345837268926
2019-07-10,0.1062350012352286,0.004510627158405667,0.03720042138530433,0.003700000000000009,0.016200000000000006,-0.14137539073600447
2019-07-11,0.0750998909914147,0.002285278994477169,0.041693288516028604,0.004250000000000004,0.0169,-0.14403526233470776
2019-07-12,0.056285878425962,0.004620138604158219,0.042235547993526135,0.004449999999999996,0.020599999999999993,-0.1520912547528518
2019-07-15,0.0693018123153425,0.00017585947169163063,0.04410144857255682,0.004799999999999999,0.01999999999999999,-0.12459594475462832
2019-07-16,0.0617326281407052,-0.0034037753375577573,0.03957891385521517,0.005349999999999994,0.020099999999999993,-0.15364277320799058
2019-07-17,0.0805880999153925,-0.006531204644412147,0.022849798646217057,0.005599999999999994,0.017499999999999988,-0.17422920302501455
2019-07-18,0.0954185822310522,0.0035819355184592006,0.023458376331813913,0.005400000000000002,0.019799999999999998,-0.20385833573279577
2019-07-19,0.1227237741034314,-0.0061767347442999165,0.007592631457798982,0.004400000000000001,0.017700000000000007,-0.21047402781720115
2019-07-22,0.0941364008771956,0.0028287212634507952,0.011716817038699201,0.004699999999999996,0.01809999999999999,-0.171895713654441
2019-07-23,0.0903692612515524,0.006847502370160408,0.02041183560527604,0.004900000000000002,0.020100000000000007,-0.1714827787507296
2019-07-24,0.0660561147924081,0.00468811866363672,0.03502457684634841,0.004750000000000004,0.02210000000000001,-0.19365079365079363
2019-07-25,0.09380694396386,-0.00526235610486292,0.03084996121876049,0.004650000000000001,0.022000000000000006,-0.19523057032035618
2019-07-26,0.0557141892050772,0.007387629133693174,0.03451034558210142,0.005199999999999996,0.024599999999999997,-0.18183141650895318
2019-07-29,0.0598864824869808,-0.00161606948107329,0.02692605787011848,0.005750000000000005,0.021099999999999994,-0.18907742763439328
2019-07-30,0.0847276890083034,-0.002578641959370631,0.016479271875938117,0.00534999999999998,0.014700000000000005,-0.15575916230366504
2019-07-31,0.1463855599991392,-0.010885509660889747,0.0024789691255662216,0.005650000000000016,0.010099999999999998,-0.13420041383387527
2019-08-01,0.2483071771413347,-0.008998852495319398,-0.014106321474588013,0.003150000000000014,0.0023999999999999855,-0.21766241299303934
2019-08-02,0.1776664474452879,-0.0072827367651240316,-0.021286325613688373,0.003249999999999975,0.0041999999999999815,-0.18732661702438314
2019-08-05,0.3218206259031794,-0.02977780051499812,-0.04871238392059951,0.002250000000000002,-0.02429999999999999,-0.20750615852774967
2019-08-06,0.3624406801919162,0.013017006826634425,-0.03164703708059602,0.002700000000000008,-0.006500000000000006,-0.22466387162064472
2019-08-07,0.2463187335497864,0.0007668897934256513,-0.03210130116826593,0.0021499999999999853,-0.0022999999999999965,-0.23677920525844032
2019-08-08,0.1749348798241568,0.01876226603513209,-0.018369099286017376,0.006649999999999989,0.01100000000000001,-0.21359077982337982
2019-08-09,0.1676798551595167,-0.006616543400644659,-0.02708747929104527,0.005049999999999999,0.007699999999999985,-0.19414461038000885
2019-08-12,0.1516397926940617,-0.011957583129186489,-0.043141978319513385,0.002250000000000002,-0.007300000000000001,-0.1825892857142858
2019-08-13,0.2497280347792155,0.014762028608582556,-0.029187539395547857,0.005199999999999982,0.006499999999999978,-0.14826968973747023
2019-08-14,0.217444699168994,-0.02929276360753441,-0.05440673226721349,-0.0016500000000000126,-0.011699999999999988,-0.15043839409321658
2019-08-15,0.2578350081405341,0.002464268112370549,-0.04584475375449837,-0.0005499999999999949,-0.0058,-0.1678887870455239
2019-08-16,0.1490619049954398,0.014426183452732166,-0.03553458804518039,0.0022000000000000075,0.010599999999999998,-0.16750113791533905
2019-08-19,0.1553130956451147,0.012105875347909967,-0.017792052032345573,0.0049000000000000155,0.01100000000000001,-0.15384615384615397
2019-08-20,0.119018617787083,-0.007914764079147596,-0.028314623303618336,0.0021000000000000185,0.006599999999999995,-0.1634743875278395
2019-08-21,0.1239907148532378,0.008246825558263726,-0.026964168665799315,0.003500000000000003,0.011800000000000005,-0.17948717948717952
2019-08-22,0.1408595980938599,-0.0005060815269983809,-0.03199472770867284,0.004200000000000009,0.009500000000000008,-0.1839893852277753
2019-08-23,0.2942585920856351,-0.025946389777450785,-0.052122902982018604,-0.0004499999999999782,-0.0005000000000000004,-0.21172875436554128
2019-08-26,0.2053666136474703,0.010983067039910699,-0.04873986238623074,0.0005000000000000004,-0.00020000000000000573,-0.22114128067373318
2019-08-27,0.1506007571066721,-0.0032031906836484936,-0.05025207135456489,0.0009499999999999786,-0.005700000000000011,-0.19845323216109734
2019-08-28,0.1492040768406046,0.006545469754213773,-0.04156406188810491,0.0023999999999999855,0.0006000000000000172,-0.19752553589411603
2019-08-29,0.1652931721132669,0.012687244194824032,-0.0187224447889196,0.005250000000000005,0.008700000000000013,-0.19274021352313164
2019-08-30,0.1213554877513848,0.0006428273461489553,-0.009175368030444608,0.0067000000000000115,0.006199999999999983,-0.21060171919770765
2019-09-03,0.2010120440636472,-0.006899120439028739,0.021629393195863322,0.0040000000000000036,0.001600000000000018,-0.22799484757406618
2019-09-04,0.1811093000255696,0.010842075925499017,0.019435971642428163,0.005400000000000016,0.010300000000000004,-0.18131548311990686
2019-09-05,0.1367869566051482,0.013009823744460025,0.03190729478013021,0.008699999999999986,0.018100000000000005,-0.16924893020510545
2019-09-06,0.0922278544831671,0.0009106182795699524,0.013825308278507364,0.006900000000000003,0.023099999999999996,-0.16575645756457558
2019-09-09,0.0669257864996501,-9.400042300200528e-05,0.020482072190910028,0.00810000000000001,0.023000000000000007,-0.14347053597867931
2019-09-10,0.1331152407999065,0.00032231746255573235,0.03316514954486349,0.008150000000000004,0.0213,-0.1711191335740072
2019-09-11,0.0993819910668571,0.0072296678179091245,0.025496186336422477,0.007199999999999984,0.02259999999999998,-0.2077589882052011
2019-09-12,0.1135794119665653,0.0028791074766822966,0.05948391184960933,0.007949999999999999,0.024999999999999994,-0.1968216941245079
2019-09-13,0.0710322326416827,-0.0007243559711188619,0.05611392049445141,0.006650000000000003,0.02769999999999999,-0.20495724017973616
2019-09-16,0.1069456783636646,-0.0031356092824674775,0.03783042773862122,0.005749999999999991,0.022699999999999984,-0.08721520824263529
2019-09-17,0.0709990524360861,0.002581755593803692,0.028064234775024177,0.005650000000000002,0.024000000000000007,-0.15046528274874715
2019-09-18,0.0988551958644065,0.0003426822370828919,0.03662114593640431,0.0072500000000000064,0.02650000000000001,-0.18293025871766033
2019-09-19,0.0846410433529458,1.9955233758972568e-05,0.02816275308350691,0.006649999999999989,0.026399999999999993,-0.1789548022598869
2019-09-20,0.1502333503928611,-0.004895586322955614,0.023647342581980757,0.005250000000000005,0.022299999999999986,-0.17928793444475832
2019-09-23,0.0967876053841658,-9.69228661094057e-05,0.05081292960229855,0.003599999999999992,0.02210000000000001,-0.18645948945615975
2019-09-24,0.1655894592349565,-0.00841639425358831,0.030649184610787916,0.0010499999999999954,0.010699999999999987,-0.20738793580520198
2019-09-25,0.1111529236778971,0.006158565361019441,0.04032887674441299,0.0038499999999999923,0.015899999999999997,-0.21070280843929012
2019-09-26,0.114776075167791,-0.0024289165022262083,0.031053276730125923,0.0036499999999999866,0.01720000000000002,-0.21783139212423752
2019-09-27,0.1454857944504738,-0.005316326462073695,0.012723194441595087,0.002950000000000008,0.013500000000000012,-0.23672354948805463
2019-09-30,0.0958861999686859,0.005047623227845355,0.017181167690656807,0.0039000000000000146,0.01419999999999999,-0.2819389110225763
2019-10-01,0.1490365057344405,-0.012258376613342059,0.004712177853105848,0.0008999999999999841,9.999999999998899e-05,-0.2872524258939254
2019-10-02,0.2519595263509968,-0.01790323952044892,-0.006420600976509316,-0.0020999999999999908,-0.0063,-0.3110849365266326
2019-10-03,0.2173101389773226,0.007971990677411389,-0.009241672283152647,-0.00014999999999998348,-9.999999999998899e-05,-0.2943629759182026
2019-10-04,0.1472609966802243,0.014216853396000317,-0.00806115591397838,0.002700000000000008,0.009899999999999992,-0.2896152811407049
2019-10-07,0.1427249045925168,-0.004478304612789308,-0.013401774593699955,0.0028000000000000247,0.0031000000000000194,-0.28994481087629564
2019-10-08,0.1595209134148172,-0.015560826054260457,-0.028662751852486013,0.00010000000000001674,-0.008000000000000007,-0.29789220917822834
2019-10-09,0.1952584836995193,0.009104546742895181,-0.020134994075968526,0.0012999999999999956,0.0008999999999999841,-0.28126281262812625
2019-10-10,0.1623303055900547,0.00641570185654583,-0.020926846011069866,0.0010999999999999621,0.005099999999999993,-0.24545582640552344
2019-10-11,0.1524147833389929,0.010938930544257763,-0.013058343883013301,0.0028499999999999914,0.014300000000000007,-0.23324922904401457
2019-10-14,0.1057649676725263,-0.001387079289088211,-0.013712887254396566,0.0029000000000000137,0.016000000000000014,-0.2534132070214544
2019-10-15,0.0873918745500289,0.009955666436289423,-0.0007605171516631426,0.006199999999999983,0.021799999999999986,-0.2657119021134594
2019-10-16,0.0957231488341238,-0.0019995460129251796,-0.005326546228831774,0.004349999999999993,0.01920000000000001,-0.23498207885304656
2019-10-17,0.0987298190822239,0.002762828253096483,-0.002920115873390805,0.005049999999999985,0.019000000000000003,-0.21442097596504017
2019-10-18,0.1004982877691078,-0.003919344885671916,-0.006847834401471409,0.004049999999999998,0.017699999999999994,-0.22193287037037035
2019-10-21,0.1725849265145332,0.006871609403255041,0.004896275822423801,0.0054499999999999965,0.01609999999999999,-0.22929015469134018
2019-10-22,0.0764907634660789,-0.0035686728395061262,0.0014071890312787882,0.005500000000000005,0.014000000000000012,-0.1847057052536506
2019-10-23,0.0761254660308101,0.002847139009142241,0.012782309714824969,0.0058,0.017299999999999996,-0.1623765339718647
2019-10-24,0.0741900795032668,0.001920439870594981,0.00851628379125402,0.0058,0.01999999999999999,-0.16485964651715435
2019-10-25,0.0740176372053928,0.004072697314876805,0.015089232339922543,0.006500000000000006,0.024699999999999986,-0.16171031217635756
2019-10-28,0.0614231854285385,0.00558137996062924,0.026210501082115867,0.00845,0.02189999999999999,-0.16751193317422441
2019-10-29,0.067439259378735,-0.0008323956544341593,0.0202066690406284,0.007749999999999993,0.021699999999999997,-0.1607736476276822
2019-10-30,0.0806420799280487,0.0032533282404039188,0.0362282118867443,0.006950000000000012,0.027100000000000013,-0.1569438064614913
2019-10-31,0.1171415528253197,-0.0030228734036372717,0.051928757692347505,0.007800000000000001,0.024800000000000003,-0.14931700423928396
2019-11-01,0.0853078096920412,0.009662360578885698,0.0536928431301813,0.007949999999999999,0.027200000000000002,-0.10991447576813429
2019-11-04,0.0963870958840564,0.00370405391746087,0.04277085782229717,0.007699999999999985,0.0247,-0.1039619651347069
2019-11-05,0.063394392814252,-0.001185730946278274,0.04621970266674369,0.008300000000000002,0.023400000000000004,-0.08005143867545417
2019-11-06,0.0754209970106567,0.0007025258405917167,0.06350369504953246,0.007900000000000004,0.025199999999999986,-0.08626560726447219
2019-11-07,0.115676456597438,0.0027301269509030224,0.05678564088511329,0.0073499999999999815,0.025199999999999986,-0.05801879017636402
2019-11-08,0.0659356414013473,0.002560628553277322,0.05273762563263018,0.0063499999999999945,0.02990000000000001,-0.04901146369828868
2019-11-11,0.0828460729646477,-0.001962445200253349,0.03930282432236809,0.0063,0.0238,-0.051226430835975334
2019-11-12,0.0690372582680127,0.001564620781921544,0.042374795610471416,0.0067000000000000115,0.022499999999999992,0.019931765128389234
2019-11-13,0.080621041000281,0.0007115504036430131,0.03283394755114033,0.006500000000000006,0.0213,0.015466666666666518
2019-11-14,0.0735293819062168,0.0008370932502488326,0.03576959484093667,0.006999999999999992,0.022699999999999998,0.005490612823237706
2019-11-15,0.0583837949437404,0.007695462486638771,0.04086459080371596,0.006999999999999992,0.026499999999999996,0.022316684378320906
2019-11-18,0.0639265362867266,0.0005031309486422941,0.04548590181501577,0.006849999999999995,0.02260000000000001,0.005109231853417828
2019-11-19,0.0895246029518919,-0.000592563172038818,0.03773547254150711,0.007549999999999987,0.022699999999999984,0.03331461725622309
2019-11-20,0.1120141115063518,-0.0037561935529359936,0.0375401787055365,0.005249999999999991,0.02159999999999998,0.045396302397949784
2019-11-21,0.1027165425359836,-0.0015827773238195064,0.03295701143610286,0.005199999999999996,0.02139999999999999,0.07230459454512173
2019-11-22,0.0932593787664406,0.0021749357185665286,0.03321939082281111,0.0063499999999999945,0.025999999999999995,0.14577548591828648
2019-11-25,0.0605904972325991,0.007507338543994324,0.03675373442953789,0.006699999999999998,0.02729999999999999,0.12357156691845828
2019-11-26,0.0613393384096503,0.0021955297992111156,0.03326292516335361,0.007400000000000004,0.028899999999999995,0.13285492629945672
2019-11-27,0.0599099858266993,0.00417446792250975,0.038440641577403234,0.007550000000000001,0.028399999999999995,0.1554981109564526
2019-11-29,0.0468870222960407,-0.004011250527170329,0.03404706409091518,0.006949999999999998,0.027700000000000002,0.08325152169644623
2019-12-02,0.1263647283729414,-0.008631064190157245,0.01531182851795454,0.005750000000000005,0.015399999999999997,0.056846081208687504
2019-12-03,0.1433217369487869,-0.006638042050567283,0.004850126856968284,0.0037500000000000033,0.011300000000000004,0.05352112676056331
2019-12-04,0.1025908495189761,0.006323548428811776,0.012404784981558725,0.004250000000000004,0.015899999999999997,0.10474569861977678
2019-12-05,0.0878271665170227,0.001500276282141666,0.013211864351692304,0.0040999999999999925,0.01880000000000001,0.1347834530976888
2019-12-06,0.0744179807212608,0.009135730393304842,0.019684426840573366,0.005599999999999994,0.025300000000000003,0.12526135715643427
2019-12-09,0.0581165658186941,-0.00316283682622831,0.013863204314146449,0.00605,0.014899999999999997,0.1572549019607843
2019-12-10,0.1147454238922084,-0.0010969527672547441,0.014742420659473066,0.005849999999999994,0.014499999999999985,0.14695062923523716
2019-12-11,0.0602962668004457,0.0029082017034209873,0.016103679362450718,0.0058,0.0184,0.1487781036168132
2019-12-12,0.1591839403551408,0.008575166394515055,0.024088247081485825,0.007900000000000004,0.022400000000000003,0.12552301255230125
2019-12-13,0.1511729276735922,7.258794976916505e-05,0.023305981018074462,0.0053500000000000075,0.029000000000000012,0.17324218749999987
